topics/category,1998-2004,2005-2010,2011-2017
other,0.17525773195876287,0.07766990291262135,0.10606060606060606
8,0.4020618556701031,0.6601941747572816,0.6287878787878788
3,0.08247422680412371,0.04854368932038835,0.04924242424242424
4,0.07216494845360824,0.038834951456310676,0.022727272727272728
7,0.07216494845360824,0.02912621359223301,0
12,0.061855670103092786,0,0
11,0.05154639175257732,0,0
1,0.041237113402061855,0.02912621359223301,0.045454545454545456
6,0.041237113402061855,0.04854368932038835,0.041666666666666664
2,0,0.038834951456310676,0.03409090909090909
9,0,0.02912621359223301,0
10,0,0,0.045454545454545456
5,0,0,0.026515151515151516
